chr5	1140000	1259999	hap15	1.166666667	hap1
chr5	1910000	1979999	hap15	1.714285714	hap1
chr5	3170000	3229999	hap15	0.6666666667	hap1
chr5	4410000	4489999	hap15	1.625	hap1
chr5	4560000	4659999	hap15	1.3	hap1
chr5	7040000	7109999	hap15	1.285714286	hap1
chr6	2930000	2999999	hap15	2.428571429	hap1
chr6	3320000	3449999	hap15	1.153846154	hap1
chr6	3530000	3649999	hap15	1.083333333	hap1
chr6	3670000	3729999	hap15	0.8333333333	hap1
chr6	4060000	4119999	hap15	1.5	hap1
chr6	4920000	5149999	hap15	1.347826087	hap1
chr6	5170000	5249999	hap15	0.5	hap1
chr6	5330000	5399999	hap15	2.142857143	hap1
chr6	5460000	5519999	hap15	3	hap1
chr7	450000	519999	hap15	1.142857143	hap1
chr7	620000	709999	hap15	1.888888889	hap1
chr7	800000	889999	hap15	1.111111111	hap1
chr7	1510000	1569999	hap15	2	hap1
chr7	5020000	5099999	hap15	1.75	hap1
chr8	690000	779999	hap15	1.444444444	hap1
chr8	3260000	3369999	hap15	1	hap1
chr8	3810000	3869999	hap15	0.1666666667	hap1
chr9	620000	679999	hap15	1.166666667	hap1
chr9	3270000	3329999	hap15	1.5	hap1
chr9	3350000	3429999	hap15	1.5	hap1
chr9	3880000	3949999	hap15	0.4285714286	hap1
chr9	4460000	4519999	hap15	2	hap1
chr9	4610000	4679999	hap15	1.571428571	hap1
chr9	4940000	5109999	hap15	1.176470588	hap1
chr9	5200000	5269999	hap15	1.285714286	hap1
chr9	6130000	6189999	hap15	1.5	hap1
chr9	6310000	6379999	hap15	2	hap1
chr1	310000	399999	hap15	1	hap2
chr1	2470000	2539999	hap15	1.428571429	hap2
chr1	2620000	2749999	hap15	0.8461538462	hap2
chr1	5740000	5799999	hap15	0.8333333333	hap2
chr10	3210000	3369999	hap15	1.4375	hap2
chr10	3380000	3459999	hap15	1.75	hap2
chr10	3500000	3599999	hap15	1	hap2
chr10	3770000	3879999	hap15	1.727272727	hap2
chr11	3410000	3579999	hap15	0.7647058824	hap2
chr11	3920000	3979999	hap15	1.666666667	hap2
chr12	540000	609999	hap15	1.714285714	hap2
chr12	1880000	1939999	hap15	1.166666667	hap2
chr12	3440000	3499999	hap15	2.333333333	hap2
chr12	3630000	3689999	hap15	1	hap2
chr13	980000	1039999	hap15	1.5	hap2
chr14	870000	999999	hap15	1	hap2
chr14	1060000	1129999	hap15	0.5714285714	hap2
chr15	200000	259999	hap15	3.166666667	hap2
chr15	1380000	1479999	hap15	1.6	hap2
chr15	2010000	2069999	hap15	0.8333333333	hap2
chr15	3090000	3199999	hap15	1.454545455	hap2
chr16	510000	569999	hap15	2	hap2
chr16	750000	959999	hap15	1.238095238	hap2
chr16	3820000	3889999	hap15	1.571428571	hap2
chr18	190000	279999	hap15	0.6666666667	hap2
chr18	2800000	2859999	hap15	2.5	hap2
chr2	2200000	2299999	hap15	0.8	hap2
chr3	240000	319999	hap15	0.75	hap2
chr3	3590000	3729999	hap15	1.214285714	hap2
chr3	3900000	3989999	hap15	1.444444444	hap2
chr3	6270000	6379999	hap15	0.6363636364	hap2
chr3	6450000	6549999	hap15	1.8	hap2
chr3	6810000	6889999	hap15	1.125	hap2
chr5	2300000	2359999	hap15	1.666666667	hap2
chr5	2380000	2469999	hap15	1.222222222	hap2
chr5	6720000	6779999	hap15	0.5	hap2
chr6	4340000	4409999	hap15	2.571428571	hap2
chr7	2300000	2359999	hap15	1.333333333	hap2
chr7	2400000	2469999	hap15	1.428571429	hap2
chr7	3110000	3179999	hap15	2.571428571	hap2
chr7	4510000	4599999	hap15	1.888888889	hap2
chr8	1590000	1659999	hap15	1.142857143	hap2
chr8	1860000	1959999	hap15	1.5	hap2
chr8	2039999	2099999	hap15	0.6923076923	hap2
chr8	2370000	2489999	hap15	1.666666667	hap2
chr8	2970000	3029999	hap15	0.8333333333	hap2
chr8	5250000	5359999	hap15	0.8181818182	hap2
chr8	5370000	5519999	hap15	1.066666667	hap2
chr8	5640000	5709999	hap15	1.428571429	hap2
chr9	1030000	1089999	hap15	0.5	hap2
chr9	1180000	1239999	hap15	1.666666667	hap2
chr1	1350000	1400000	hap15	0.5	hap13
chr1	4200000	4279999	hap15	1.125	hap13
chr1	4800000	4859999	hap15	0.6666666667	hap13
chr1	5310000	5379999	hap15	1.857142857	hap13
chr1	5540000	5619999	hap15	1.25	hap13
chr1	6280000	6379999	hap15	1.8	hap13
chr10	140000	219999	hap15	0.75	hap13
chr10	660000	719999	hap15	0.8333333333	hap13
chr10	1140000	1239999	hap15	0.7	hap13
chr10	4190000	4259999	hap15	0.8571428571	hap13
chr11	10000	119999	hap15	1.454545455	hap13
chr11	5510000	5569999	hap15	1	hap13
chr11	5650000	5729999	hap15	2.5	hap13
chr12	3210000	3270000	hap15	1.096774194	hap13
chr12	3389999	3440000	hap15	1.096774194	hap13
chr13	1290000	1359999	hap15	1.428571429	hap13
chr13	1830000	1889999	hap15	1.333333333	hap13
chr13	2570000	2659999	hap15	2.222222222	hap13
chr13	2830000	2899999	hap15	2.285714286	hap13
chr13	4310000	4379999	hap15	1.285714286	hap13
chr13	4390000	4449999	hap15	1.5	hap13
chr13	4580000	4639999	hap15	2	hap13
chr14	340000	449999	hap15	1.272727273	hap13
chr14	999999	1059999	hap15	1.157894737	hap13
chr14	1550000	1619999	hap15	1.571428571	hap13
chr17	190000	249999	hap15	2.666666667	hap13
chr17	1290000	1429999	hap15	1	hap13
chr17	2610000	2689999	hap15	1.25	hap13
chr2	980000	1059999	hap15	1.5	hap13
chr2	2100000	2179999	hap15	1.25	hap13
chr3	3830000	3889999	hap15	1.666666667	hap13
chr4	1450000	1509999	hap15	0.5	hap13
chr4	2350000	2429999	hap15	0.625	hap13
chr4	4480000	4539999	hap15	1.833333333	hap13
chr4	5840000	5899999	hap15	1.833333333	hap13
chr4	6390000	6449999	hap15	0.5	hap13
chr5	210000	289999	hap15	1.625	hap13
chr5	2710000	2779999	hap15	1.714285714	hap13
chr5	3240000	3329999	hap15	1.444444444	hap13
chr5	4270000	4369999	hap15	1.1	hap13
chr6	4430000	4489999	hap15	2	hap13
chr6	4680000	4809999	hap15	0.6923076923	hap13
chr6	4820000	4899999	hap15	0.5	hap13
chr7	3420000	3489999	hap15	1.714285714	hap13
chr7	3810000	3879999	hap15	0.2857142857	hap13
chr7	4120000	4179999	hap15	0.6666666667	hap13
chr7	4210000	4339999	hap15	1.307692308	hap13
chr7	4440000	4510000	hap15	0.7142857143	hap13
chr8	1130000	1199999	hap15	1.428571429	hap13
chr8	3500000	3739999	hap15	2	hap13
chr8	4260000	4319999	hap15	2.166666667	hap13
chr8	4970000	5049999	hap15	1.75	hap13
chr8	5530000	5609999	hap15	0.625	hap13
chr9	5650000	5719999	hap15	1	hap13
chr1	3670000	3729999	hap15	1	hap11
chr1	6130000	6189999	hap15	2.166666667	hap11
chr1	6379999	6429999	hap15	1.285714286	hap11
chr10	1590000	1659999	hap15	1.285714286	hap11
chr10	2870000	2949999	hap15	0	hap11
chr11	1070000	1129999	hap15	1.666666667	hap11
chr11	1170000	1229999	hap15	1.5	hap11
chr11	3250000	3309999	hap15	1.166666667	hap11
chr11	4100000	4229999	hap15	0.6153846154	hap11
chr12	2430000	2489999	hap15	1.333333333	hap11
chr14	190000	259999	hap15	1.857142857	hap11
chr14	590000	659999	hap15	1.571428571	hap11
chr14	780000	849999	hap15	1	hap11
chr15	1180000	1269999	hap15	1.111111111	hap11
chr15	2170000	2239999	hap15	2.285714286	hap11
chr15	3660000	3749999	hap15	1.333333333	hap11
chr17	320000	419999	hap15	1.2	hap11
chr17	3350000	3429999	hap15	1.125	hap11
chr18	630000	699999	hap15	2.142857143	hap11
chr18	2150000	2319999	hap15	2	hap11
chr2	180000	240000	hap15	1.083333333	hap11
chr2	2460000	2519999	hap15	1.166666667	hap11
chr2	4110000	4199999	hap15	0.3333333333	hap11
chr2	4400000	4549999	hap15	0.9333333333	hap11
chr3	670000	729999	hap15	0.8333333333	hap11
chr3	740000	819999	hap15	1	hap11
chr3	4800000	4859999	hap15	1.666666667	hap11
chr3	5270000	5329999	hap15	1.833333333	hap11
chr3	6680000	6739999	hap15	0.8333333333	hap11
chr4	6329999	6379999	hap15	1.285714286	hap11
chr4	7150000	7209999	hap15	1.666666667	hap11
chr5	1279999	1379999	hap15	1.5	hap11
chr5	1680000	1739999	hap15	1.166666667	hap11
chr5	3800000	3909999	hap15	0.4545454545	hap11
chr5	6550000	6639999	hap15	1.222222222	hap11
chr6	320000	399999	hap15	1.5	hap11
chr6	2210000	2279999	hap15	0.2857142857	hap11
chr6	3019999	3069999	hap15	2.428571429	hap11
chr7	130000	209999	hap15	0.875	hap11
chr7	1380000	1499999	hap15	1.083333333	hap11
chr8	890000	969999	hap15	1.25	hap11
chr8	1240000	1319999	hap15	1.125	hap11
chr8	3430000	3500000	hap15	1.794117647	hap11
chr8	5150000	5219999	hap15	1.571428571	hap11
chr9	1380000	1549999	hap15	1.470588235	hap11
chr9	3010000	3099999	hap15	1.888888889	hap11
chr9	4060000	4149999	hap15	1.222222222	hap11
chr9	4210000	4289999	hap15	1	hap11
chr9	5560000	5619999	hap15	1.333333333	hap11
chr9	6189999	6239999	hap15	1.181818182	hap11
chr12	3350000	3419999	hap16	1.714285714	hap3
chr12	3540000	3609999	hap16	2	hap3
chr12	3620000	3699999	hap16	2.375	hap3
chr6	160000	229999	hap16	2.571428571	hap4
chr12	760000	819999	hap16	1.666666667	hap26
chr4	2990000	3049999	hap16	2.333333333	hap7
chr4	5320000	5429999	hap16	1.727272727	hap32
chr10	1770000	1829999	hap16	1	hap14
chr12	2990000	3069999	hap16	1.125	hap14
chr12	3080000	3149999	hap16	1.285714286	hap14
chr12	3290000	3350000	hap16	1.076923077	hap14
chr15	3730000	3819999	hap16	1.333333333	hap14
chr4	670000	729999	hap16	0.8333333333	hap14
chr7	4100000	4189999	hap16	1.111111111	hap14
chr1	10000	89999	hap16	1.375	hap1
chr1	1930000	2009999	hap16	2	hap1
chr1	3650000	3739999	hap16	0.8888888889	hap1
chr1	4890000	4969999	hap16	2.25	hap1
chr1	5220000	5289999	hap16	1.714285714	hap1
chr1	5910000	6089999	hap16	1.444444444	hap1
chr10	30000	99999	hap16	2.142857143	hap1
chr10	2030000	2089999	hap16	1.666666667	hap1
chr10	3020000	3089999	hap16	1.571428571	hap1
chr10	5390000	5469999	hap16	1.375	hap1
chr11	180000	259999	hap16	1.125	hap1
chr11	270000	349999	hap16	1.25	hap1
chr11	360000	429999	hap16	1.571428571	hap1
chr11	2330000	2489999	hap16	1.5625	hap1
chr11	2880000	2989999	hap16	1.181818182	hap1
chr11	3010000	3079999	hap16	1.428571429	hap1
chr11	3220000	3289999	hap16	1	hap1
chr11	3330000	3429999	hap16	1.1	hap1
chr11	3850000	3969999	hap16	1.75	hap1
chr11	4520000	4589999	hap16	0.8571428571	hap1
chr12	110000	179999	hap16	0.5714285714	hap1
chr12	610000	669999	hap16	2.166666667	hap1
chr12	840000	899999	hap16	2.166666667	hap1
chr12	1030000	1139999	hap16	1.545454545	hap1
chr12	3920000	3979999	hap16	1.666666667	hap1
chr13	730000	789999	hap16	0.3333333333	hap1
chr13	870000	929999	hap16	1.833333333	hap1
chr13	1160000	1219999	hap16	1.333333333	hap1
chr13	1370000	1429999	hap16	2.333333333	hap1
chr13	1700000	1759999	hap16	1.166666667	hap1
chr13	2830000	2949999	hap16	2.083333333	hap1
chr13	2960000	3089999	hap16	1.923076923	hap1
chr13	4270000	4349999	hap16	2	hap1
chr14	200000	279999	hap16	2.25	hap1
chr14	3350000	3459999	hap16	2	hap1
chr15	410000	519999	hap16	1	hap1
chr15	1190000	1249999	hap16	2	hap1
chr15	1750000	1859999	hap16	0.7272727273	hap1
chr15	2220000	2299999	hap16	0.875	hap1
chr15	2320000	2429999	hap16	1.090909091	hap1
chr16	90000	269999	hap16	1.166666667	hap1
chr16	310000	449999	hap16	0.9285714286	hap1
chr16	540000	619999	hap16	1.75	hap1
chr16	760000	889999	hap16	1.692307692	hap1
chr16	3660000	3759999	hap16	1.4	hap1
chr17	1130000	1189999	hap16	2.166666667	hap1
chr17	2220000	2279999	hap16	0.6666666667	hap1
chr18	830000	899999	hap16	0.7142857143	hap1
chr18	1180000	1299999	hap16	1.75	hap1
chr18	2720000	2779999	hap16	0.6666666667	hap1
chr18	3010000	3129999	hap16	1.916666667	hap1
chr2	1790000	1989999	hap16	1.4	hap1
chr2	3100000	3179999	hap16	0.875	hap1
chr2	5340000	5399999	hap16	2.666666667	hap1
chr2	5610000	5689999	hap16	1.25	hap1
chr2	5720000	5789999	hap16	0.5714285714	hap1
chr2	6020000	6079999	hap16	1.333333333	hap1
chr2	6500000	6569999	hap16	1.142857143	hap1
chr3	780000	889999	hap16	1.454545455	hap1
chr3	950000	1069999	hap16	2	hap1
chr3	1210000	1349999	hap16	0.7857142857	hap1
chr3	2030000	2089999	hap16	1.5	hap1
chr3	2110000	2189999	hap16	2.25	hap1
chr3	2290000	2369999	hap16	1.25	hap1
chr3	4610000	4689999	hap16	2	hap1
chr3	5040000	5109999	hap16	0.5714285714	hap1
chr3	5430000	5499999	hap16	0.7142857143	hap1
chr4	390000	469999	hap16	1.75	hap1
chr4	590000	649999	hap16	2.5	hap1
chr4	1000000	1099999	hap16	1.9	hap1
chr4	5520000	5619999	hap16	1.1	hap1
chr4	6310000	6369999	hap16	2.166666667	hap1
chr4	6630000	6699999	hap16	1.571428571	hap1
chr4	6950000	7009999	hap16	0.5	hap1
chr5	570000	629999	hap16	0.8333333333	hap1
chr5	1890000	1959999	hap16	2.571428571	hap1
chr5	1970000	2069999	hap16	1.3	hap1
chr5	2760000	2819999	hap16	2	hap1
chr5	3370000	3449999	hap16	1.625	hap1
chr5	3480000	3539999	hap16	0.6666666667	hap1
chr5	3930000	3999999	hap16	1.571428571	hap1
chr5	4500000	4559999	hap16	2.166666667	hap1
chr5	4680000	4739999	hap16	1.666666667	hap1
chr5	4750000	4879999	hap16	1.769230769	hap1
chr5	6850000	6909999	hap16	0.8333333333	hap1
chr6	250000	349999	hap16	1.5	hap1
chr6	2930000	2999999	hap16	1.428571429	hap1
chr6	3300000	3379999	hap16	0.375	hap1
chr6	3990000	4049999	hap16	1.666666667	hap1
chr6	4570000	4789999	hap16	1.636363636	hap1
chr6	4800000	4869999	hap16	0.8571428571	hap1
chr6	4940000	5009999	hap16	1.857142857	hap1
chr7	560000	629999	hap16	0.7142857143	hap1
chr7	2450000	2609999	hap16	0.6875	hap1
chr7	3140000	3239999	hap16	1.4	hap1
chr7	3610000	3669999	hap16	2.333333333	hap1
chr7	4310000	4389999	hap16	1.375	hap1
chr7	4760000	4839999	hap16	1	hap1
chr7	4960000	5039999	hap16	0.25	hap1
chr7	5320000	5379999	hap16	1.5	hap1
chr8	2780000	2839999	hap16	1.5	hap1
chr8	2850000	2919999	hap16	1.142857143	hap1
chr8	2930000	3029999	hap16	0.6	hap1
chr8	4720000	4809999	hap16	2.555555556	hap1
chr8	4820000	4889999	hap16	2.285714286	hap1
chr9	1520000	1649999	hap16	1.923076923	hap1
chr9	3000000	3289999	hap16	1.379310345	hap1
chr9	3830000	3909999	hap16	0.625	hap1
chr9	4140000	4199999	hap16	2	hap1
chr9	5120000	5209999	hap16	1.333333333	hap1
chr9	5670000	5779999	hap16	1.454545455	hap1
chr9	6130000	6249999	hap16	1.5	hap1
chr1	2570000	2649999	hap16	1.375	hap2
chr1	2720000	2839999	hap16	0.8333333333	hap2
chr1	2930000	2989999	hap16	1	hap2
chr1	5050000	5109999	hap16	0.6666666667	hap2
chr1	5720000	5799999	hap16	1.25	hap2
chr1	7230000	7329999	hap16	1.2	hap2
chr11	970000	1089999	hap16	1.583333333	hap2
chr11	1140000	1249999	hap16	1	hap2
chr11	1390000	1459999	hap16	0.8571428571	hap2
chr12	4080000	4139999	hap16	0.8333333333	hap2
chr13	4390000	4449999	hap16	1.833333333	hap2
chr14	310000	459999	hap16	0.8666666667	hap2
chr14	840000	999999	hap16	1.25	hap2
chr14	1520000	1579999	hap16	2.666666667	hap2
chr14	1900000	1959999	hap16	1.333333333	hap2
chr14	1970000	2109999	hap16	2	hap2
chr15	10000	69999	hap16	1.666666667	hap2
chr15	840000	929999	hap16	2.555555556	hap2
chr15	1910000	1979999	hap16	1.714285714	hap2
chr15	2630000	2719999	hap16	2.111111111	hap2
chr15	2730000	2799999	hap16	2	hap2
chr15	2920000	3059999	hap16	1.285714286	hap2
chr15	3490000	3549999	hap16	1.166666667	hap2
chr16	690000	759999	hap16	1	hap2
chr17	1310000	1389999	hap16	1.25	hap2
chr17	1910000	1969999	hap16	1.5	hap2
chr18	70000	169999	hap16	0.9	hap2
chr18	2160000	2239999	hap16	1.25	hap2
chr2	290000	349999	hap16	1.5	hap2
chr2	3920000	3989999	hap16	0.8571428571	hap2
chr3	1830000	1939999	hap16	0.9090909091	hap2
chr3	2650000	2709999	hap16	0.5	hap2
chr3	2760000	2849999	hap16	0.6666666667	hap2
chr3	3140000	3229999	hap16	1.555555556	hap2
chr3	3840000	3909999	hap16	0.7142857143	hap2
chr3	4230000	4309999	hap16	0.375	hap2
chr3	6030000	6149999	hap16	1.416666667	hap2
chr4	3660000	3719999	hap16	1	hap2
chr4	3730000	3959999	hap16	0.8695652174	hap2
chr4	4100000	4159999	hap16	1.333333333	hap2
chr5	2980000	3069999	hap16	1.777777778	hap2
chr5	3690000	3769999	hap16	1.875	hap2
chr6	1490000	1569999	hap16	1	hap2
chr6	1660000	1749999	hap16	0.8888888889	hap2
chr6	2310000	2369999	hap16	1.333333333	hap2
chr6	2560000	2659999	hap16	1.6	hap2
chr6	3160000	3229999	hap16	1.142857143	hap2
chr7	60000	149999	hap16	1.111111111	hap2
chr7	3050000	3109999	hap16	1.166666667	hap2
chr8	390000	519999	hap16	0.8461538462	hap2
chr8	560000	639999	hap16	1.125	hap2
chr8	1480000	1539999	hap16	1.5	hap2
chr8	1800000	1859999	hap16	1.666666667	hap2
chr8	2300000	2409999	hap16	1.181818182	hap2
chr8	5480000	5649999	hap16	1.176470588	hap2
chr1	340000	399999	hap16	1.333333333	hap13
chr1	5120000	5209999	hap16	1.777777778	hap13
chr1	5380000	5489999	hap16	2.818181818	hap13
chr1	6300000	6359999	hap16	1.333333333	hap13
chr1	7910000	7969999	hap16	1.666666667	hap13
chr10	160000	299999	hap16	0.8571428571	hap13
chr10	380000	439999	hap16	2.333333333	hap13
chr10	1490000	1559999	hap16	1.142857143	hap13
chr10	3330000	3489999	hap16	2.25	hap13
chr10	4480000	4559999	hap16	1.625	hap13
chr10	5050000	5139999	hap16	1.888888889	hap13
chr11	30000	139999	hap16	1.454545455	hap13
chr11	3690000	3759999	hap16	1.428571429	hap13
chr11	5550000	5609999	hap16	1.333333333	hap13
chr12	2430000	2489999	hap16	1.5	hap13
chr13	1090000	1160000	hap16	1.538461538	hap13
chr13	1270000	1329999	hap16	1	hap13
chr13	2110000	2169999	hap16	1.166666667	hap13
chr14	40000	109999	hap16	1.857142857	hap13
chr14	1160000	1219999	hap16	1	hap13
chr14	1640000	1759999	hap16	1.583333333	hap13
chr16	460000	519999	hap16	2.333333333	hap13
chr16	3080000	3149999	hap16	1.714285714	hap13
chr17	180000	279999	hap16	2.3	hap13
chr17	310000	369999	hap16	2.5	hap13
chr17	860000	949999	hap16	0.5555555556	hap13
chr17	3000000	3179999	hap16	1.944444444	hap13
chr17	3190000	3249999	hap16	2	hap13
chr18	1060000	1119999	hap16	1	hap13
chr2	540000	599999	hap16	2.333333333	hap13
chr2	1180000	1249999	hap16	1.571428571	hap13
chr2	2180000	2249999	hap16	1.142857143	hap13
chr2	2820000	3009999	hap16	1.052631579	hap13
chr3	620000	679999	hap16	1	hap13
chr3	1510000	1579999	hap16	2.428571429	hap13
chr3	4350000	4449999	hap16	1.8	hap13
chr3	4700000	4819999	hap16	0.75	hap13
chr3	5360000	5419999	hap16	2	hap13
chr4	1460000	1529999	hap16	1	hap13
chr4	2320000	2399999	hap16	1.125	hap13
chr4	4010000	4069999	hap16	1.5	hap13
chr4	5920000	5999999	hap16	2.75	hap13
chr4	6380000	6449999	hap16	1	hap13
chr5	160000	219999	hap16	2.166666667	hap13
chr5	1130000	1199999	hap16	0.5714285714	hap13
chr5	1380000	1479999	hap16	1.5	hap13
chr5	1570000	1669999	hap16	0.7	hap13
chr5	2069999	2119999	hap16	1.304347826	hap13
chr5	4310000	4409999	hap16	0.9	hap13
chr5	5840000	5909999	hap16	2	hap13
chr6	5070000	5149999	hap16	1.25	hap13
chr8	930000	989999	hap16	1.333333333	hap13
chr8	1160000	1239999	hap16	1.625	hap13
chr8	3420000	3499999	hap16	3.375	hap13
chr8	3510000	3649999	hap16	2.214285714	hap13
chr8	4889999	4939999	hap16	1.25	hap13
chr8	5000000	5089999	hap16	1	hap13
chr8	5280000	5379999	hap16	0.5	hap13
chr9	10000	159999	hap16	1.533333333	hap13
chr9	170000	239999	hap16	2.142857143	hap13
chr9	4850000	4909999	hap16	1.166666667	hap13
chr1	3830000	3919999	hap16	0.8888888889	hap11
chr10	1870000	1939999	hap16	1.428571429	hap11
chr10	2089999	2139999	hap16	0.8181818182	hap11
chr11	790000	849999	hap16	3.166666667	hap11
chr11	4180000	4319999	hap16	0.7142857143	hap11
chr11	4840000	4899999	hap16	0.5	hap11
chr12	320000	389999	hap16	1.142857143	hap11
chr12	1880000	1939999	hap16	1.333333333	hap11
chr13	970000	1059999	hap16	1.666666667	hap11
chr13	1429999	1479999	hap16	0.9090909091	hap11
chr13	1780000	1839999	hap16	2	hap11
chr13	2210000	2269999	hap16	1.833333333	hap11
chr14	570000	709999	hap16	1.214285714	hap11
chr14	3610000	3669999	hap16	0.5	hap11
chr15	270000	339999	hap16	1.571428571	hap11
chr15	2030000	2149999	hap16	1.333333333	hap11
chr16	1290000	1349999	hap16	1.833333333	hap11
chr16	2460000	2519999	hap16	1.5	hap11
chr16	2530000	2609999	hap16	1.5	hap11
chr16	2890000	2949999	hap16	0.6666666667	hap11
chr16	3260000	3319999	hap16	1.833333333	hap11
chr17	3490000	3569999	hap16	0.875	hap11
chr2	210000	289999	hap16	2.625	hap11
chr2	750000	809999	hap16	0.8333333333	hap11
chr2	1580000	1639999	hap16	0.8333333333	hap11
chr2	4560000	4719999	hap16	1.125	hap11
chr2	5550000	5610000	hap16	1.714285714	hap11
chr2	5800000	5869999	hap16	0.7142857143	hap11
chr2	6100000	6169999	hap16	1.714285714	hap11
chr3	2240000	2290000	hap16	2.153846154	hap11
chr4	1660000	1739999	hap16	2.875	hap11
chr5	1010000	1130000	hap16	1.4	hap11
chr5	3810000	3879999	hap16	0.5714285714	hap11
chr5	4409999	4459999	hap16	1.866666667	hap11
chr5	4630000	4680000	hap16	1.538461538	hap11
chr5	5050000	5119999	hap16	1.428571429	hap11
chr6	3060000	3129999	hap16	1.428571429	hap11
chr6	3520000	3589999	hap16	0.7142857143	hap11
chr7	660000	739999	hap16	1.25	hap11
chr7	1250000	1349999	hap16	0.7	hap11
chr7	3810000	3869999	hap16	1.166666667	hap11
chr8	750000	839999	hap16	1.111111111	hap11
chr9	3740000	3809999	hap16	1.142857143	hap11
chr1	2110000	2199999	hap16	0.1111111111	hap15
chr1	2330000	2409999	hap16	0.125	hap15
chr1	3470000	3529999	hap16	0.6666666667	hap15
chr1	4440000	4559999	hap16	0.3333333333	hap15
chr1	7020000	7079999	hap16	0.5	hap15
chr10	2570000	2649999	hap16	1.875	hap15
chr11	1550000	1659999	hap16	1.636363636	hap15
chr11	4790000	4840000	hap16	1.428571429	hap15
chr12	2120000	2179999	hap16	1.833333333	hap15
chr12	4330000	4389999	hap16	0.8333333333	hap15
chr13	30000	89999	hap16	3.166666667	hap15
chr13	1550000	1619999	hap16	1.571428571	hap15
chr13	3200000	3289999	hap16	1.777777778	hap15
chr13	4050000	4119999	hap16	0.8571428571	hap15
chr13	4610000	4669999	hap16	2.166666667	hap15
chr14	2760000	2839999	hap16	0.125	hap15
chr14	3180000	3239999	hap16	1.833333333	hap15
chr16	970000	1059999	hap16	0.4444444444	hap15
chr16	2200000	2279999	hap16	0.375	hap15
chr17	2390000	2489999	hap16	0	hap15
chr2	3179999	3239999	hap16	1.428571429	hap15
chr2	4430000	4560000	hap16	0.6206896552	hap15
chr2	4840000	4899999	hap16	0.3333333333	hap15
chr2	4910000	5009999	hap16	0.1	hap15
chr2	5020000	5119999	hap16	0.2	hap15
chr2	5130000	5239999	hap16	0.09090909091	hap15
chr3	6170000	6239999	hap16	1.428571429	hap15
chr4	1410000	1460000	hap16	1.090909091	hap15
chr4	3080000	3169999	hap16	0.4444444444	hap15
chr4	7290000	7389999	hap16	1.6	hap15
chr5	240000	329999	hap16	1.333333333	hap15
chr5	5390000	5449999	hap16	0.1666666667	hap15
chr5	6730000	6789999	hap16	3.5	hap15
chr6	560000	619999	hap16	1.166666667	hap15
chr6	3630000	3739999	hap16	0.8181818182	hap15
chr7	890000	949999	hap16	2.666666667	hap15
chr7	1430000	1499999	hap16	0	hap15
chr7	5120000	5199999	hap16	2.25	hap15
chr8	190000	249999	hap16	0.5	hap15
chr8	2070000	2149999	hap16	1.25	hap15
chr8	3830000	3889999	hap16	0.3333333333	hap15
chr9	1140000	1199999	hap16	0.1666666667	hap15
chr9	1350000	1519999	hap16	0.3529411765	hap15
chr9	1670000	1769999	hap16	0.3	hap15
chr4	7290000	7369999	hap17	3.625	hap3
chr5	4870000	4929999	hap17	3.166666667	hap26
chr17	2440000	2509999	hap17	1.571428571	hap5
chr17	2650000	2719999	hap17	1.857142857	hap5
chr7	5690000	5749999	hap17	2.666666667	hap24
chr4	5500000	5609999	hap17	2.090909091	hap32
chr1	4540000	4609999	hap17	0.7142857143	hap14
chr10	550000	609999	hap17	0.6666666667	hap14
chr13	2750000	2849999	hap17	1.1	hap14
chr13	2860000	2989999	hap17	1.076923077	hap14
chr15	2600000	2669999	hap17	1.714285714	hap14
chr15	2680000	2749999	hap17	0.7142857143	hap14
chr4	700000	829999	hap17	0.9230769231	hap14
chr6	3190000	3339999	hap17	0.6666666667	hap14
chr1	210000	269999	hap17	2.166666667	hap1
chr1	690000	749999	hap17	2.333333333	hap1
chr1	820000	919999	hap17	1.4	hap1
chr1	4620000	4719999	hap17	1.3	hap1
chr1	4970000	5029999	hap17	1.5	hap1
chr1	5190000	5279999	hap17	1.111111111	hap1
chr1	5700000	5759999	hap17	1.666666667	hap1
chr1	5770000	5829999	hap17	2.666666667	hap1
chr1	6630000	6699999	hap17	0.4285714286	hap1
chr1	6860000	6929999	hap17	3.571428571	hap1
chr10	1240000	1359999	hap17	1.416666667	hap1
chr10	2410000	2549999	hap17	2.071428571	hap1
chr10	2960000	3019999	hap17	2	hap1
chr10	3800000	3869999	hap17	1.857142857	hap1
chr10	5310000	5419999	hap17	1.545454545	hap1
chr11	190000	349999	hap17	1.125	hap1
chr11	360000	429999	hap17	1.571428571	hap1
chr11	580000	639999	hap17	1.833333333	hap1
chr11	1490000	1559999	hap17	1	hap1
chr11	1910000	1969999	hap17	1.833333333	hap1
chr11	2040000	2099999	hap17	1.5	hap1
chr11	2270000	2429999	hap17	1.25	hap1
chr11	3710000	3809999	hap17	1.2	hap1
chr12	320000	389999	hap17	1.571428571	hap1
chr12	510000	679999	hap17	1.470588235	hap1
chr12	1040000	1139999	hap17	2.2	hap1
chr12	1610000	1669999	hap17	0.6666666667	hap1
chr12	3500000	3569999	hap17	0.8571428571	hap1
chr12	4160000	4219999	hap17	1	hap1
chr13	260000	349999	hap17	0.8888888889	hap1
chr13	630000	759999	hap17	1.153846154	hap1
chr13	1290000	1349999	hap17	2.333333333	hap1
