chr13	300000	399999	hap31	10	+
chr13	400000	499999	hap31	564	-
chr13	500000	599999	hap31	255	-
chr13	600000	699999	hap31	318	-
chr13	700000	799999	hap31	387	-
chr13	800000	899999	hap31	267	-
chr13	900000	999999	hap31	536	-
chr13	1000000	1099999	hap31	354	-
chr13	1100000	1199999	hap31	217	-
chr13	1200000	1299999	hap31	341	-
chr13	1300000	1399999	hap31	450	-
chr13	1400000	1499999	hap31	433	-
chr13	1500000	1599999	hap31	345	-
chr13	1600000	1699999	hap31	31	+
chr13	1700000	1799999	hap31	5	+
chr13	1800000	1899999	hap31	2	+
chr13	1900000	1999999	hap31	3	+
chr13	2000000	2099999	hap31	8	+
chr13	2100000	2199999	hap31	495	-
chr13	2200000	2299999	hap31	28	+
chr13	2300000	2399999	hap31	344	-
chr13	2400000	2499999	hap31	521	-
chr13	2500000	2599999	hap31	82	-
chr13	2600000	2699999	hap31	3	+
chr13	2700000	2799999	hap31	315	-
chr13	2800000	2899999	hap31	476	-
chr13	2900000	2999999	hap31	529	-
chr13	3000000	3099999	hap31	371	-
chr13	3100000	3199999	hap31	166	-
chr13	3200000	3299999	hap31	232	-
chr13	3300000	3399999	hap31	273	-
chr13	3400000	3499999	hap31	339	-
chr13	3500000	3599999	hap31	311	-
chr13	3600000	3699999	hap31	331	-
chr13	3700000	3799999	hap31	276	-
chr13	3800000	3899999	hap31	186	-
chr13	3900000	3999999	hap31	143	-
chr13	4000000	4099999	hap31	192	-
chr13	4100000	4199999	hap31	196	-
chr13	4200000	4299999	hap31	200	-
chr13	4300000	4399999	hap31	289	-
chr13	4400000	4499999	hap31	257	-
chr13	4500000	4599999	hap31	551	-
chr14	0	99999	hap31	6	+
chr14	100000	199999	hap31	4	+
chr14	200000	299999	hap31	5	+
chr14	300000	399999	hap31	34	+
chr14	400000	499999	hap31	332	-
chr14	500000	599999	hap31	205	-
chr14	600000	699999	hap31	315	-
chr14	700000	799999	hap31	551	-
chr14	800000	899999	hap31	300	-
chr14	900000	999999	hap31	211	-
chr14	1000000	1099999	hap31	73	-
chr14	1100000	1199999	hap31	4	+
chr14	1200000	1299999	hap31	1	+
chr14	1300000	1399999	hap31	4	+
chr14	1400000	1499999	hap31	1	+
chr14	1500000	1599999	hap31	291	-
chr14	1600000	1699999	hap31	313	-
chr14	1700000	1799999	hap31	147	-
chr14	1800000	1899999	hap31	320	-
chr14	1900000	1999999	hap31	610	-
chr14	2000000	2099999	hap31	150	-
chr14	2100000	2199999	hap31	184	-
chr14	2200000	2299999	hap31	232	-
chr14	2300000	2399999	hap31	256	-
chr14	2400000	2499999	hap31	96	-
chr14	2500000	2599999	hap31	2	+
chr14	2600000	2699999	hap31	24	+
chr14	2700000	2799999	hap31	273	-
chr14	2800000	2899999	hap31	413	-
chr14	2900000	2999999	hap31	452	-
chr14	3000000	3099999	hap31	363	-
chr14	3100000	3199999	hap31	83	-
chr14	3200000	3299999	hap31	447	-
chr14	3300000	3399999	hap31	133	-
chr14	3400000	3499999	hap31	360	-
chr15	0	99999	hap31	122	-
chr15	100000	199999	hap31	141	-
chr15	200000	299999	hap31	174	-
chr15	300000	399999	hap31	317	-
chr15	400000	499999	hap31	324	-
chr15	500000	599999	hap31	327	-
chr15	600000	699999	hap31	186	-
chr15	700000	799999	hap31	381	-
chr15	800000	899999	hap31	295	-
chr15	900000	999999	hap31	210	-
chr15	1000000	1099999	hap31	566	-
chr15	1200000	1299999	hap31	229	-
chr15	1300000	1399999	hap31	276	-
chr15	1400000	1499999	hap31	317	-
chr15	1500000	1599999	hap31	103	-
chr15	1600000	1699999	hap31	339	-
chr15	1700000	1799999	hap31	197	-
chr15	1800000	1899999	hap31	267	-
chr15	1900000	1999999	hap31	347	-
chr15	2000000	2099999	hap31	206	-
chr15	2100000	2199999	hap31	232	-
chr15	2200000	2299999	hap31	334	-
chr15	2300000	2399999	hap31	299	-
chr15	2400000	2499999	hap31	530	-
chr15	2500000	2599999	hap31	422	-
chr15	2600000	2699999	hap31	243	-
chr15	2700000	2799999	hap31	406	-
chr15	2800000	2899999	hap31	849	-
chr15	2900000	2999999	hap31	990	-
chr15	3000000	3099999	hap31	608	-
chr15	3100000	3199999	hap31	782	-
chr15	3200000	3299999	hap31	359	-
chr15	3300000	3399999	hap31	266	-
chr15	3400000	3499999	hap31	328	-
chr15	3500000	3599999	hap31	191	-
chr15	3600000	3699999	hap31	220	-
chr15	3700000	3799999	hap31	196	-
chr15	3800000	3899999	hap31	192	-
chr16	0	99999	hap31	150	-
chr16	100000	199999	hap31	360	-
chr16	200000	299999	hap31	507	-
chr16	300000	399999	hap31	321	-
chr16	400000	499999	hap31	358	-
chr16	500000	599999	hap31	111	-
chr16	600000	699999	hap31	940	-
chr16	700000	799999	hap31	437	-
chr16	800000	899999	hap31	186	-
chr16	900000	999999	hap31	140	-
chr16	1000000	1099999	hap31	121	-
chr16	1100000	1199999	hap31	247	-
chr16	1200000	1299999	hap31	200	-
chr16	1300000	1399999	hap31	20	+
chr16	1400000	1499999	hap31	95	-
chr16	1500000	1599999	hap31	282	-
chr16	1600000	1699999	hap31	220	-
chr16	1700000	1799999	hap31	300	-
chr16	1800000	1899999	hap31	194	-
chr16	1900000	1999999	hap31	149	-
chr16	2000000	2099999	hap31	346	-
chr16	2100000	2199999	hap31	313	-
chr16	2200000	2299999	hap31	301	-
chr16	2300000	2399999	hap31	222	-
chr16	2400000	2499999	hap31	227	-
chr16	2500000	2599999	hap31	89	-
chr16	2600000	2699999	hap31	342	-
chr16	2700000	2799999	hap31	421	-
chr16	2800000	2899999	hap31	227	-
chr16	2900000	2999999	hap31	191	-
chr16	3000000	3099999	hap31	240	-
chr16	3200000	3299999	hap31	743	-
chr16	3300000	3399999	hap31	171	-
chr16	3400000	3499999	hap31	199	-
chr16	3500000	3599999	hap31	225	-
chr16	3600000	3699999	hap31	3	+
chr16	3700000	3799999	hap31	6	+
chr16	3800000	3899999	hap31	2	+
chr16	3900000	3999999	hap31	4	+
chr17	300000	399999	hap31	5	+
chr17	400000	499999	hap31	11	+
chr17	500000	599999	hap31	7	+
chr17	600000	699999	hap31	3	+
chr17	700000	799999	hap31	3	+
chr17	800000	899999	hap31	3	+
chr17	900000	999999	hap31	22	+
chr17	1000000	1099999	hap31	400	-
chr17	1100000	1199999	hap31	139	-
chr17	1200000	1299999	hap31	432	-
chr17	1300000	1399999	hap31	841	-
chr17	1400000	1499999	hap31	240	-
chr17	1500000	1599999	hap31	201	-
chr17	1600000	1699999	hap31	329	-
chr17	1700000	1799999	hap31	592	-
chr17	1800000	1899999	hap31	222	-
chr17	1900000	1999999	hap31	154	-
chr17	2000000	2099999	hap31	30	+
chr17	2100000	2199999	hap31	194	-
chr17	2200000	2299999	hap31	596	-
chr17	2300000	2399999	hap31	148	-
chr17	2400000	2499999	hap31	120	-
chr17	2500000	2599999	hap31	346	-
chr17	2600000	2699999	hap31	130	-
chr17	2700000	2799999	hap31	357	-
chr17	2800000	2899999	hap31	174	-
chr17	2900000	2999999	hap31	171	-
chr17	3000000	3099999	hap31	37	+
chr17	3100000	3199999	hap31	361	-
chr17	3200000	3299999	hap31	144	-
chr17	3300000	3399999	hap31	303	-
chr17	3400000	3499999	hap31	144	-
chr17	3500000	3599999	hap31	164	-
chr17	3600000	3699999	hap31	127	-
chr17	3700000	3799999	hap31	370	-
chr17	3800000	3899999	hap31	1	+
chr17	3900000	3999999	hap31	1	+
chr17	4000000	4099999	hap31	266	-
chr17	4100000	4199999	hap31	273	-
chr18	0	99999	hap31	363	-
chr18	100000	199999	hap31	455	-
chr18	200000	299999	hap31	403	-
chr18	300000	399999	hap31	422	-
chr18	400000	499999	hap31	163	-
chr18	500000	599999	hap31	310	-
chr18	600000	699999	hap31	222	-
chr18	700000	799999	hap31	177	-
chr18	800000	899999	hap31	229	-
chr18	900000	999999	hap31	43	+
chr18	1000000	1099999	hap31	69	-
chr18	1100000	1199999	hap31	255	-
chr18	1200000	1299999	hap31	572	-
chr18	1300000	1399999	hap31	266	-
chr18	1400000	1499999	hap31	423	-
chr18	1500000	1599999	hap31	197	-
chr18	1600000	1699999	hap31	47	+
chr18	1700000	1799999	hap31	387	-
chr18	1800000	1899999	hap31	64	-
chr18	1900000	1999999	hap31	5	+
chr18	2000000	2099999	hap31	152	-
chr18	2100000	2199999	hap31	5	+
chr18	2200000	2299999	hap31	31	+
chr18	2300000	2399999	hap31	51	-
chr18	2400000	2499999	hap31	780	-
chr18	2500000	2599999	hap31	280	-
chr18	2600000	2699999	hap31	260	-
chr18	2700000	2799999	hap31	144	-
chr18	2800000	2899999	hap31	739	-
chr18	2900000	2999999	hap31	727	-
chr18	3000000	3099999	hap31	277	-
chr18	3100000	3199999	hap31	110	-
chr18	3300000	3399999	hap31	160	-
chr18	3400000	3499999	hap31	164	-
chr2	0	99999	hap31	175	-
chr2	100000	199999	hap31	290	-
chr2	200000	299999	hap31	281	-
chr2	300000	399999	hap31	385	-
chr2	400000	499999	hap31	197	-
chr2	500000	599999	hap31	118	-
chr2	600000	699999	hap31	2	+
chr2	700000	799999	hap31	7	+
chr2	800000	899999	hap31	6	+
chr2	900000	999999	hap31	1	+
chr2	1000000	1099999	hap31	55	-
chr2	1100000	1199999	hap31	342	-
chr2	1200000	1299999	hap31	264	-
chr2	1300000	1399999	hap31	72	-
chr2	1400000	1499999	hap31	171	-
chr2	1500000	1599999	hap31	281	-
chr2	1600000	1699999	hap31	249	-
chr2	1700000	1799999	hap31	485	-
chr2	1800000	1899999	hap31	862	-
chr2	1900000	1999999	hap31	538	-
chr2	2000000	2099999	hap31	418	-
chr2	2100000	2199999	hap31	185	-
chr2	2200000	2299999	hap31	272	-
chr2	2300000	2399999	hap31	199	-
chr2	2400000	2499999	hap31	673	-
chr2	2500000	2599999	hap31	557	-
chr2	2600000	2699999	hap31	484	-
chr2	2700000	2799999	hap31	312	-
chr2	2800000	2899999	hap31	123	-
chr2	2900000	2999999	hap31	329	-
chr2	3000000	3099999	hap31	196	-
chr2	3100000	3199999	hap31	231	-
chr2	3200000	3299999	hap31	398	-
chr2	3300000	3399999	hap31	153	-
chr2	3400000	3499999	hap31	427	-
chr2	3500000	3599999	hap31	179	-
chr2	3600000	3699999	hap31	54	-
chr2	3700000	3799999	hap31	3	+
chr2	3800000	3899999	hap31	1	+
chr2	3900000	3999999	hap31	1	+
chr2	4000000	4099999	hap31	1	+
chr2	4100000	4199999	hap31	1	+
chr2	4200000	4299999	hap31	2	+
chr2	4300000	4399999	hap31	1	+
chr2	4400000	4499999	hap31	296	-
chr2	4500000	4599999	hap31	220	-
chr2	4600000	4699999	hap31	55	-
chr2	4700000	4799999	hap31	160	-
chr2	4800000	4899999	hap31	117	-
chr2	4900000	4999999	hap31	126	-
chr2	5000000	5099999	hap31	120	-
chr2	5100000	5199999	hap31	127	-
chr2	5200000	5299999	hap31	1	+
chr2	5300000	5399999	hap31	2	+
chr2	5400000	5499999	hap31	3	+
chr2	5500000	5599999	hap31	3	+
chr2	5600000	5699999	hap31	1	+
chr2	5700000	5799999	hap31	78	-
chr2	5800000	5899999	hap31	425	-
chr2	5900000	5999999	hap31	359	-
chr2	6000000	6099999	hap31	323	-
chr2	6100000	6199999	hap31	81	-
chr2	6200000	6299999	hap31	135	-
chr2	6300000	6399999	hap31	414	-
chr2	6400000	6499999	hap31	327	-
chr3	0	99999	hap31	364	-
chr3	100000	199999	hap31	230	-
chr3	200000	299999	hap31	421	-
chr3	300000	399999	hap31	156	-
chr3	400000	499999	hap31	249	-
chr3	500000	599999	hap31	61	-
chr3	600000	699999	hap31	194	-
chr3	700000	799999	hap31	246	-
chr3	800000	899999	hap31	351	-
chr3	900000	999999	hap31	3	+
chr3	1000000	1099999	hap31	2	+
chr3	1100000	1199999	hap31	4	+
chr3	1200000	1299999	hap31	3	+
chr3	1300000	1399999	hap31	134	-
chr3	1400000	1499999	hap31	447	-
chr3	1500000	1599999	hap31	112	-
chr3	1600000	1699999	hap31	456	-
chr3	1700000	1799999	hap31	444	-
chr3	1800000	1899999	hap31	234	-
chr3	1900000	1999999	hap31	412	-
chr3	2000000	2099999	hap31	362	-
chr3	2100000	2199999	hap31	384	-
chr3	2200000	2299999	hap31	23	+
chr3	2300000	2399999	hap31	3	+
chr3	2400000	2499999	hap31	64	-
chr3	2500000	2599999	hap31	284	-
chr3	2600000	2699999	hap31	312	-
chr3	2700000	2799999	hap31	393	-
chr3	2800000	2899999	hap31	530	-
chr3	2900000	2999999	hap31	325	-
chr3	3000000	3099999	hap31	851	-
chr3	3100000	3199999	hap31	295	-
chr3	3200000	3299999	hap31	367	-
chr3	3300000	3399999	hap31	406	-
chr3	3400000	3499999	hap31	496	-
chr3	3500000	3599999	hap31	293	-
chr3	3600000	3699999	hap31	206	-
chr3	3700000	3799999	hap31	631	-
chr3	3800000	3899999	hap31	518	-
chr3	3900000	3999999	hap31	266	-
chr3	4000000	4099999	hap31	240	-
chr3	4100000	4199999	hap31	301	-
chr3	4200000	4299999	hap31	176	-
chr3	4300000	4399999	hap31	246	-
chr3	4400000	4499999	hap31	200	-
chr3	4500000	4599999	hap31	298	-
chr3	4600000	4699999	hap31	228	-
chr3	4700000	4799999	hap31	217	-
chr3	4800000	4899999	hap31	217	-
chr3	4900000	4999999	hap31	177	-
chr3	5000000	5099999	hap31	142	-
chr3	5100000	5199999	hap31	163	-
chr3	5200000	5299999	hap31	100	-
chr3	5300000	5399999	hap31	228	-
chr3	5400000	5499999	hap31	258	-
chr3	5500000	5599999	hap31	294	-
chr3	5600000	5699999	hap31	372	-
chr3	5700000	5799999	hap31	287	-
chr3	5800000	5899999	hap31	95	-
chr3	5900000	5999999	hap31	4	+
chr3	6000000	6099999	hap31	4	+
chr3	6100000	6199999	hap31	158	-
chr3	6200000	6299999	hap31	201	-
chr3	6300000	6399999	hap31	370	-
chr3	6400000	6499999	hap31	309	-
chr4	0	99999	hap31	187	-
chr4	100000	199999	hap31	265	-
chr4	200000	299999	hap31	335	-
chr4	300000	399999	hap31	368	-
chr4	400000	499999	hap31	294	-
chr4	500000	599999	hap31	6	+
chr4	600000	699999	hap31	339	-
chr4	700000	799999	hap31	147	-
chr4	800000	899999	hap31	240	-
chr4	900000	999999	hap31	137	-
chr4	1000000	1099999	hap31	326	-
chr4	1100000	1199999	hap31	129	-
chr4	1200000	1299999	hap31	298	-
chr4	1300000	1399999	hap31	277	-
chr4	1400000	1499999	hap31	360	-
chr4	1500000	1599999	hap31	142	-
chr4	1600000	1699999	hap31	319	-
chr4	1700000	1799999	hap31	398	-
chr4	1800000	1899999	hap31	552	-
chr4	1900000	1999999	hap31	115	-
chr4	2000000	2099999	hap31	221	-
chr4	2100000	2199999	hap31	391	-
chr4	2200000	2299999	hap31	190	-
chr4	2300000	2399999	hap31	160	-
chr4	2400000	2499999	hap31	387	-
chr4	2500000	2599999	hap31	132	-
chr4	2600000	2699999	hap31	213	-
chr4	2700000	2799999	hap31	450	-
chr4	2800000	2899999	hap31	63	-
chr4	2900000	2999999	hap31	216	-
chr4	3000000	3099999	hap31	223	-
chr4	3100000	3199999	hap31	158	-
chr4	3200000	3299999	hap31	442	-
chr4	3300000	3399999	hap31	110	-
chr4	3400000	3499999	hap31	51	-
chr4	3600000	3699999	hap31	146	-
chr4	3700000	3799999	hap31	372	-
chr4	3800000	3899999	hap31	376	-
chr4	3900000	3999999	hap31	309	-
chr4	4000000	4099999	hap31	504	-
chr4	4100000	4199999	hap31	609	-
chr4	4200000	4299999	hap31	402	-
chr4	4300000	4399999	hap31	79	-
chr4	4400000	4499999	hap31	211	-
chr4	4500000	4599999	hap31	285	-
chr4	4600000	4699999	hap31	210	-
chr4	4700000	4799999	hap31	555	-
chr4	4800000	4899999	hap31	391	-
chr4	4900000	4999999	hap31	102	-
chr4	5000000	5099999	hap31	5	+
chr4	5100000	5199999	hap31	2	+
chr4	5200000	5299999	hap31	3	+
chr4	5300000	5399999	hap31	297	-
chr4	5400000	5499999	hap31	271	-
chr4	5500000	5599999	hap31	304	-
chr4	5600000	5699999	hap31	535	-
chr4	5700000	5799999	hap31	98	-
chr4	5800000	5899999	hap31	280	-
chr4	5900000	5999999	hap31	228	-
chr4	6000000	6099999	hap31	215	-
chr4	6100000	6199999	hap31	6	+
chr4	6200000	6299999	hap31	2	+
chr4	6300000	6399999	hap31	4	+
chr4	6400000	6499999	hap31	3	+
chr4	6500000	6599999	hap31	1	+
chr4	6600000	6699999	hap31	1	+
chr4	6700000	6799999	hap31	2	+
chr4	6800000	6899999	hap31	2	+
chr4	6900000	6999999	hap31	4	+
chr4	7000000	7099999	hap31	3	+
chr4	7100000	7199999	hap31	2	+
chr4	7200000	7299999	hap31	6	+
chr4	7300000	7399999	hap31	1	+
chr4	7400000	7499999	hap31	234	-
chr4	7500000	7599999	hap31	439	-
chr4	7600000	7699999	hap31	139	-
chr5	100000	199999	hap31	54	-
chr5	200000	299999	hap31	103	-
chr5	300000	399999	hap31	400	-
chr5	400000	499999	hap31	254	-
chr5	500000	599999	hap31	387	-
chr5	600000	699999	hap31	356	-
chr5	700000	799999	hap31	195	-
chr5	800000	899999	hap31	542	-
chr5	900000	999999	hap31	182	-
chr5	1000000	1099999	hap31	416	-
chr5	1100000	1199999	hap31	363	-
chr5	1200000	1299999	hap31	568	-
chr5	1300000	1399999	hap31	207	-
chr5	1400000	1499999	hap31	396	-
chr5	1500000	1599999	hap31	440	-
chr5	1600000	1699999	hap31	292	-
chr5	1700000	1799999	hap31	570	-
chr5	1800000	1899999	hap31	246	-
chr5	1900000	1999999	hap31	249	-
chr5	2000000	2099999	hap31	229	-
chr5	2100000	2199999	hap31	515	-
chr5	2200000	2299999	hap31	244	-
chr5	2300000	2399999	hap31	129	-
chr5	2400000	2499999	hap31	70	-
chr5	2500000	2599999	hap31	132	-
chr5	2600000	2699999	hap31	149	-
chr5	2700000	2799999	hap31	286	-
chr5	2800000	2899999	hap31	163	-
chr5	2900000	2999999	hap31	415	-
chr5	3000000	3099999	hap31	301	-
chr5	3100000	3199999	hap31	24	+
chr5	3200000	3299999	hap31	178	-
chr5	3300000	3399999	hap31	242	-
chr5	3400000	3499999	hap31	141	-
chr5	3500000	3599999	hap31	240	-
chr5	3600000	3699999	hap31	207	-
chr5	3700000	3799999	hap31	189	-
chr5	3800000	3899999	hap31	130	-
chr5	3900000	3999999	hap31	217	-
chr5	4000000	4099999	hap31	327	-
chr5	4100000	4199999	hap31	466	-
chr5	4200000	4299999	hap31	185	-
chr5	4300000	4399999	hap31	288	-
chr5	4400000	4499999	hap31	118	-
chr5	4500000	4599999	hap31	138	-
chr5	4600000	4699999	hap31	42	+
chr5	4700000	4799999	hap31	155	-
chr5	4800000	4899999	hap31	321	-
chr5	4900000	4999999	hap31	309	-
chr5	5000000	5099999	hap31	304	-
chr5	5100000	5199999	hap31	62	-
chr5	5200000	5299999	hap31	290	-
chr5	5300000	5399999	hap31	227	-
chr5	5400000	5499999	hap31	375	-
chr5	5500000	5599999	hap31	67	-
chr5	5600000	5699999	hap31	10	+
chr5	5700000	5799999	hap31	4	+
chr5	5800000	5899999	hap31	2	+
chr5	5900000	5999999	hap31	2	+
chr5	6000000	6099999	hap31	2	+
chr5	6100000	6199999	hap31	4	+
chr5	6200000	6299999	hap31	158	-
chr5	6300000	6399999	hap31	334	-
chr5	6400000	6499999	hap31	425	-
chr5	6500000	6599999	hap31	247	-
chr5	6600000	6699999	hap31	146	-
chr5	6700000	6799999	hap31	446	-
chr5	6800000	6899999	hap31	2	+
chr6	0	99999	hap31	327	-
chr6	100000	199999	hap31	223	-
chr6	200000	299999	hap31	346	-
chr6	300000	399999	hap31	345	-
chr6	400000	499999	hap31	321	-
chr6	500000	599999	hap31	208	-
chr6	600000	699999	hap31	177	-
chr6	700000	799999	hap31	1	+
chr6	800000	899999	hap31	1	+
chr6	900000	999999	hap31	6	+
chr6	1000000	1099999	hap31	3	+
chr6	1500000	1599999	hap31	3	+
chr6	1600000	1699999	hap31	3	+
chr6	1700000	1799999	hap31	10	+
chr6	1800000	1899999	hap31	150	-
chr6	1900000	1999999	hap31	415	-
chr6	2000000	2099999	hap31	393	-
chr6	2100000	2199999	hap31	138	-
chr6	2200000	2299999	hap31	225	-
chr6	2300000	2399999	hap31	536	-
chr6	2400000	2499999	hap31	912	-
chr6	2500000	2599999	hap31	191	-
chr6	2600000	2699999	hap31	201	-
chr6	2700000	2799999	hap31	148	-
chr6	2800000	2899999	hap31	112	-
chr6	2900000	2999999	hap31	122	-
chr6	3000000	3099999	hap31	360	-
chr6	3100000	3199999	hap31	347	-
chr6	3200000	3299999	hap31	216	-
chr6	3300000	3399999	hap31	244	-
chr6	3400000	3499999	hap31	323	-
chr6	3500000	3599999	hap31	451	-
chr6	3600000	3699999	hap31	405	-
chr6	3700000	3799999	hap31	139	-
chr6	3800000	3899999	hap31	392	-
chr6	3900000	3999999	hap31	237	-
chr6	4000000	4099999	hap31	248	-
chr6	4100000	4199999	hap31	439	-
chr6	4200000	4299999	hap31	380	-
chr6	4300000	4399999	hap31	230	-
chr6	4400000	4499999	hap31	189	-
chr6	4500000	4599999	hap31	69	-
chr6	4600000	4699999	hap31	262	-
chr6	4700000	4799999	hap31	363	-
chr6	4800000	4899999	hap31	471	-
chr6	4900000	4999999	hap31	368	-
chr6	5000000	5099999	hap31	322	-
chr6	5100000	5199999	hap31	509	-
chr6	5200000	5299999	hap31	206	-
chr6	5300000	5399999	hap31	141	-
chr7	0	99999	hap31	465	-
chr7	100000	199999	hap31	279	-
chr7	200000	299999	hap31	160	-
chr7	300000	399999	hap31	339	-
chr7	400000	499999	hap31	288	-
chr7	500000	599999	hap31	32	+
chr7	600000	699999	hap31	5	+
chr7	700000	799999	hap31	4	+
chr7	800000	899999	hap31	3	+
chr7	900000	999999	hap31	6	+
chr7	1000000	1099999	hap31	115	-
chr7	1100000	1199999	hap31	243	-
chr7	1200000	1299999	hap31	275	-
chr7	1300000	1399999	hap31	328	-
chr7	1400000	1499999	hap31	349	-
chr7	1500000	1599999	hap31	255	-
chr7	1600000	1699999	hap31	170	-
chr7	1700000	1799999	hap31	152	-
chr7	1800000	1899999	hap31	277	-
chr7	1900000	1999999	hap31	268	-
chr7	2000000	2099999	hap31	156	-
chr7	2100000	2199999	hap31	87	-
chr7	2200000	2299999	hap31	403	-
chr7	2300000	2399999	hap31	151	-
chr7	2400000	2499999	hap31	13	+
chr7	2500000	2599999	hap31	26	+
chr7	2600000	2699999	hap31	281	-
chr7	2700000	2799999	hap31	161	-
chr7	2800000	2899999	hap31	243	-
chr7	2900000	2999999	hap31	321	-
chr7	3000000	3099999	hap31	309	-
chr7	3100000	3199999	hap31	456	-
chr7	3200000	3299999	hap31	357	-
chr7	3300000	3399999	hap31	150	-
chr7	3400000	3499999	hap31	258	-
chr7	3500000	3599999	hap31	416	-
chr7	3600000	3699999	hap31	226	-
chr7	3700000	3799999	hap31	47	+
chr7	3800000	3899999	hap31	87	-
chr7	3900000	3999999	hap31	222	-
chr7	4000000	4099999	hap31	479	-
chr7	4100000	4199999	hap31	199	-
chr7	4200000	4299999	hap31	369	-
chr7	4300000	4399999	hap31	255	-
chr7	4400000	4499999	hap31	3	+
chr7	4500000	4599999	hap31	2	+
chr7	4600000	4699999	hap31	2	+
chr7	4700000	4799999	hap31	3	+
chr7	4800000	4899999	hap31	4	+
chr7	4900000	4999999	hap31	2	+
chr7	5000000	5099999	hap31	6	+
chr7	5100000	5199999	hap31	8	+
chr7	5200000	5299999	hap31	5	+
chr7	5300000	5399999	hap31	5	+
chr7	5400000	5499999	hap31	12	+
chr8	0	99999	hap31	144	-
chr8	100000	199999	hap31	231	-
chr8	200000	299999	hap31	273	-
chr8	300000	399999	hap31	3	+
chr8	400000	499999	hap31	11	+
chr8	500000	599999	hap31	5	+
chr8	600000	699999	hap31	2	+
chr8	700000	799999	hap31	2	+
chr8	800000	899999	hap31	3	+
chr8	900000	999999	hap31	3	+
chr8	1000000	1099999	hap31	4	+
chr8	1100000	1199999	hap31	3	+
chr8	1200000	1299999	hap31	6	+
chr8	1300000	1399999	hap31	39	+
chr8	1400000	1499999	hap31	301	-
chr8	1500000	1599999	hap31	122	-
chr8	1600000	1699999	hap31	101	-
chr8	1700000	1799999	hap31	243	-
chr8	1800000	1899999	hap31	173	-
chr8	1900000	1999999	hap31	270	-
chr8	2000000	2099999	hap31	650	-
chr8	2100000	2199999	hap31	101	-
chr8	2200000	2299999	hap31	230	-
chr8	2300000	2399999	hap31	314	-
chr8	2400000	2499999	hap31	289	-
chr8	2500000	2599999	hap31	110	-
chr8	2600000	2699999	hap31	351	-
chr8	2700000	2799999	hap31	297	-
chr8	2800000	2899999	hap31	215	-
chr8	2900000	2999999	hap31	423	-
chr8	3000000	3099999	hap31	136	-
chr8	3100000	3199999	hap31	114	-
chr8	3200000	3299999	hap31	439	-
chr8	3300000	3399999	hap31	325	-
chr8	3400000	3499999	hap31	493	-
chr8	3500000	3599999	hap31	126	-
chr8	3600000	3699999	hap31	75	-
chr8	3700000	3799999	hap31	95	-
chr8	3800000	3899999	hap31	2	+
chr8	3900000	3999999	hap31	5	+
chr8	4000000	4099999	hap31	4	+
chr8	4100000	4199999	hap31	11	+
chr8	4200000	4299999	hap31	2	+
chr8	4300000	4399999	hap31	10	+
chr8	4400000	4499999	hap31	56	-
chr8	4500000	4599999	hap31	237	-
chr8	4600000	4699999	hap31	213	-
chr8	4700000	4799999	hap31	573	-
chr8	4800000	4899999	hap31	225	-
chr8	4900000	4999999	hap31	176	-
chr8	5000000	5099999	hap31	26	+
chr8	5100000	5199999	hap31	23	+
chr8	5200000	5299999	hap31	287	-
chr8	5300000	5399999	hap31	51	-
chr8	5400000	5499999	hap31	434	-
chr8	5500000	5599999	hap31	458	-
chr9	100000	199999	hap31	395	-
chr9	200000	299999	hap31	232	-
chr9	300000	399999	hap31	910	-
chr9	400000	499999	hap31	327	-
chr9	500000	599999	hap31	443	-
chr9	600000	699999	hap31	341	-
chr9	700000	799999	hap31	346	-
chr9	800000	899999	hap31	243	-
chr9	900000	999999	hap31	122	-
chr9	1000000	1099999	hap31	296	-
chr9	1100000	1199999	hap31	347	-
chr9	1200000	1299999	hap31	321	-
chr9	1300000	1399999	hap31	333	-
chr9	1400000	1499999	hap31	388	-
chr9	1500000	1599999	hap31	298	-
chr9	1600000	1699999	hap31	265	-
chr9	1700000	1799999	hap31	113	-
chr9	1800000	1899999	hap31	48	+
chr9	1900000	1999999	hap31	80	-
chr9	2000000	2099999	hap31	150	-
chr9	2100000	2199999	hap31	310	-
chr9	2200000	2299999	hap31	390	-
chr9	2300000	2399999	hap31	12	+
chr9	2400000	2499999	hap31	133	-
chr9	2500000	2599999	hap31	55	-
chr9	2600000	2699999	hap31	63	-
chr9	2700000	2799999	hap31	206	-
chr9	2800000	2899999	hap31	138	-
chr9	2900000	2999999	hap31	534	-
chr9	3000000	3099999	hap31	316	-
chr9	3100000	3199999	hap31	356	-
chr9	3200000	3299999	hap31	280	-
chr9	3300000	3399999	hap31	388	-
chr9	3400000	3499999	hap31	296	-
chr9	3500000	3599999	hap31	398	-
chr9	3600000	3699999	hap31	335	-
chr9	3700000	3799999	hap31	7	+
chr9	3800000	3899999	hap31	354	-
chr9	3900000	3999999	hap31	75	-
chr9	4000000	4099999	hap31	533	-
chr9	4100000	4199999	hap31	254	-
chr9	4200000	4299999	hap31	272	-
chr9	4300000	4399999	hap31	126	-
chr9	4400000	4499999	hap31	432	-
chr9	4500000	4599999	hap31	461	-
chr9	4600000	4699999	hap31	236	-
chr9	4700000	4799999	hap31	227	-
chr9	4800000	4899999	hap31	195	-
chr9	4900000	4999999	hap31	214	-
chr9	5000000	5099999	hap31	404	-
